,score,riemann_sum,trapezoid,wikipedia_adaptive,new_adaptive_linear,new_adaptive_exponential
riemann_sum,16.059177474769722,0.0003927529996872181,,,,
riemann_sum,16.08002572208642,0.00039233200004673563,,,,
riemann_sum,16.10076697910834,0.0003925479995814385,,,,
riemann_sum,16.121399535137353,0.00039116500011004973,,,,
riemann_sum,16.141921671669035,0.00039067899888323154,,,,
riemann_sum,16.162331662543156,0.00039065900091372896,,,,
riemann_sum,16.18262777409838,0.00039374500011035707,,,,
riemann_sum,16.202808265329367,0.0003930809998564655,,,,
riemann_sum,16.2228713880496,0.0005144740007381188,,,,
riemann_sum,16.242815387056957,0.0004338389990152791,,,,
riemann_sum,16.26263850030419,0.0003909229999408126,,,,
riemann_sum,16.282338959072852,0.0004362840008980129,,,,
riemann_sum,16.301914988151093,0.0004333950000727782,,,,
riemann_sum,16.321364806016483,0.00048717100071371533,,,,
riemann_sum,16.34068662502163,0.0004976159998477669,,,,
riemann_sum,16.35987865158507,0.0003928830010409001,,,,
riemann_sum,16.37893908638531,0.0004388010002003284,,,,
riemann_sum,16.39786612455911,0.00039035099871398415,,,,
riemann_sum,16.416657955905066,0.0003906880010617897,,,,
riemann_sum,16.435312765089325,0.00039054099943314213,,,,
riemann_sum,16.453828731856856,0.0003939200014428934,,,,
riemann_sum,16.472204031246104,0.00039045800076564774,,,,
riemann_sum,16.490436833808822,0.00046332599958986975,,,,
riemann_sum,16.508525305832638,0.00039367199860862456,,,,
riemann_sum,16.52646760956831,0.00039117999949667137,,,,
riemann_sum,16.544261903461305,0.0004668460005632369,,,,
riemann_sum,16.56190634238756,0.0003900909996445989,,,,
riemann_sum,16.579399077892926,0.00039411299985658843,,,,
riemann_sum,16.596738258436286,0.0003962049995607231,,,,
riemann_sum,16.6139220296384,0.0003925199998775497,,,,
riemann_sum,16.630948534532745,0.00039240300066012423,,,,
riemann_sum,16.647815913822267,0.0006599959997402038,,,,
riemann_sum,16.664522306138128,0.00039072800063877366,,,,
riemann_sum,16.68106584830462,0.0003902850003214553,,,,
riemann_sum,16.697444675606505,0.00039569600085087586,,,,
riemann_sum,16.713656922061258,0.0004773500004375819,,,,
riemann_sum,16.729700720693963,0.0003929859994968865,,,,
riemann_sum,16.745574203817796,0.0003931070004909998,,,,
riemann_sum,16.761275503317254,0.00039065099917934276,,,,
riemann_sum,16.776802750935346,0.00039050300074450206,,,,
riemann_sum,16.792154078564717,0.00039040999945427757,,,,
riemann_sum,16.80732761854294,0.0003938730005756952,,,,
riemann_sum,16.82232150395065,0.0004311779994168319,,,,
riemann_sum,16.8371338689141,0.00039258399920072407,,,,
riemann_sum,16.85176284891093,0.00048509699990972877,,,,
riemann_sum,16.86620658107971,0.0004052130007039523,,,,
riemann_sum,16.88046320453329,0.0003959480000048643,,,,
riemann_sum,16.89453086067486,0.0004784889988513896,,,,
riemann_sum,16.908407693518118,0.00043808200098283123,,,,
riemann_sum,16.92209185001043,0.0003907490008714376,,,,
riemann_sum,16.93558148035977,0.0004752160002681194,,,,
riemann_sum,16.948874738364548,0.00046394799937843345,,,,
riemann_sum,16.961969781746266,0.0003909700008080108,,,,
riemann_sum,16.97884729355555,0.00041557399890734814,,,,
riemann_sum,17.004004225416633,0.00041702300040924456,,,,
riemann_sum,17.029038275029492,0.00041729800068424083,,,,
riemann_sum,17.053947133143513,0.000414719999753288,,,,
riemann_sum,17.078728477447886,0.00041748100011318456,,,,
riemann_sum,17.103379972784207,0.0004148379994148854,,,,
riemann_sum,17.12789927136546,0.00041857699943648186,,,,
riemann_sum,17.152284013001346,0.0004149209999013692,,,,
riemann_sum,17.17653182533156,0.00041728399992280174,,,,
riemann_sum,17.200640324065784,0.0004150200002186466,,,,
riemann_sum,17.224607113230316,0.0004171959990344476,,,,
riemann_sum,17.248429785421617,0.0004150849999859929,,,,
riemann_sum,17.272105922068,0.0004148030002397718,,,,
riemann_sum,17.295633093697592,0.0004151250013819663,,,,
riemann_sum,17.31900886021371,0.000416761999076698,,,,
riemann_sum,17.34223077117766,0.0005002959987905342,,,,
riemann_sum,17.36529636609834,0.00041722700007085223,,,,
riemann_sum,17.3882031747302,0.0004149469987169141,,,,
riemann_sum,17.41094871737673,0.00041481600055703893,,,,
riemann_sum,17.433530505203695,0.0004180669984634733,,,,
riemann_sum,17.45594604055701,0.0004185620000498602,,,,
riemann_sum,17.478192817290918,0.0004195299989078194,,,,
riemann_sum,17.500268321101007,0.0004196050012978958,,,,
riemann_sum,17.522170029866103,0.0004148959997110069,,,,
riemann_sum,17.543895413996793,0.0004152879992034286,,,,
riemann_sum,17.565441936793004,0.00041503499960526824,,,,
riemann_sum,17.586807054806652,0.00041720499939401634,,,,
riemann_sum,17.60798821821287,0.00041501899977447465,,,,
riemann_sum,17.62898287118947,0.0004221679992042482,,,,
riemann_sum,17.649788452302214,0.0004150579989072867,,,,
riemann_sum,17.67040239489915,0.0004157530001975829,,,,
riemann_sum,17.69082212751028,0.0004148699990764726,,,,
riemann_sum,17.71104507425657,0.00041735699960554484,,,,
riemann_sum,17.73106865526543,0.00041504699947836343,,,,
riemann_sum,17.750890287093288,0.0004981620004400611,,,,
riemann_sum,17.770507383155405,0.00043822800034831744,,,,
riemann_sum,17.789917354163393,0.0004256039992469596,,,,
riemann_sum,17.809117608570034,0.00042424800085427705,,,,
riemann_sum,17.8281055530203,0.0004267130007065134,,,,
riemann_sum,17.84687859281,0.0004382999995868886,,,,
riemann_sum,17.865434132351414,0.00041716300074767787,,,,
riemann_sum,17.88376957564617,0.00043063600060122553,,,,
riemann_sum,17.901882326764675,0.0004367020010249689,,,,
riemann_sum,17.91976979033181,0.0004429440014064312,,,,
riemann_sum,17.937429372020283,0.0004405609997775173,,,,
riemann_sum,17.95485847905033,0.00042462500096007716,,,,
riemann_sum,17.972054520695732,0.00042993900024157483,,,,
riemann_sum,17.989014908796214,0.0004249439989507664,,,,
riemann_sum,18.005737058276214,0.00042425399988132995,,,,
riemann_sum,18.022218387671362,0.00042741700053738896,,,,
riemann_sum,18.038456319657982,0.0004280009998183232,,,,
riemann_sum,18.054448281592094,0.00042458999996597413,,,,
riemann_sum,18.07019170605105,0.0004497539994190447,,,,
riemann_sum,18.08568403138452,0.00043467199975566473,,,,
riemann_sum,18.10092270226737,0.0004393859999254346,,,,
riemann_sum,18.115905170261023,0.00042487199971219525,,,,
riemann_sum,18.134376302510347,0.0004585960014082957,,,,
riemann_sum,18.16299769700456,0.0004527020009845728,,,,
riemann_sum,18.19145324819418,0.0004498269991017878,,,,
riemann_sum,18.21973973437075,0.00044969800001126714,,,,
riemann_sum,18.247853915910607,0.00047913799971865956,,,,
riemann_sum,18.275792535664884,0.00046874399959051516,,,,
riemann_sum,18.303552319361604,0.0005049090013926616,,,,
riemann_sum,18.331129976019742,0.0004492879997997079,,,,
riemann_sum,18.35852219837789,0.00044954399891139474,,,,
riemann_sum,18.38572566333285,0.0004531660015345551,,,,
riemann_sum,18.412737032393263,0.00045274300100572873,,,,
riemann_sum,18.439552952142993,0.0004494869990594452,,,,
riemann_sum,18.466170054720333,0.0004494619988690829,,,,
riemann_sum,18.492584958308427,0.0004678189998230664,,,,
riemann_sum,18.518794267638626,0.0004637750007532304,,,,
riemann_sum,18.544794574506316,0.00046033100079512224,,,,
riemann_sum,18.57058245830058,0.00046014299914531875,,,,
riemann_sum,18.596154486546727,0.00046021399975870736,,,,
riemann_sum,18.62150721546085,0.0004638070004148176,,,,
riemann_sum,18.64663719051802,0.00047060200085979886,,,,
riemann_sum,18.67154094703318,0.00046048900003370363,,,,
riemann_sum,18.696215010755637,0.0004709719996753847,,,,
riemann_sum,18.72065589847562,0.0004950520014972426,,,,
riemann_sum,18.74486011864367,0.0004798809986823471,,,,
riemann_sum,18.768824172004322,0.0004619390001607826,,,,
riemann_sum,18.792544552240873,0.00046613199992862064,,,,
riemann_sum,18.8160177466345,0.0004498069993132958,,,,
riemann_sum,18.839240236734685,0.0004756799989991123,,,,
riemann_sum,18.86220849904278,0.0004634729993995279,,,,
riemann_sum,18.884919005710096,0.00046048300100665074,,,,
riemann_sum,18.907368225245232,0.0004602999997587176,,,,
riemann_sum,18.929552623236205,0.00045114100066712126,,,,
riemann_sum,18.95146866308361,0.0004709250006271759,,,,
riemann_sum,18.973112806747416,0.0004598019986588042,,,,
riemann_sum,18.99448151550506,0.0004597330007527489,,,,
riemann_sum,19.015571250720836,0.0004600470001605572,,,,
riemann_sum,19.0363784746278,0.000463771000795532,,,,
riemann_sum,19.056899651122595,0.0004659260011976585,,,,
riemann_sum,19.077131246569127,0.0004687649998231791,,,,
riemann_sum,19.097069730616045,0.00046179600030882284,,,,
riemann_sum,19.116711577023796,0.0004901140000583837,,,,
riemann_sum,19.13605326450379,0.00046381799984374084,,,,
riemann_sum,19.15509127756772,0.0004602429999067681,,,,
riemann_sum,19.17382210738729,0.00047293200077547226,,,,
riemann_sum,19.19224225266446,0.0004605189988069469,,,,
riemann_sum,19.2103482205126,0.00046355700033018366,,,,
riemann_sum,19.228136527346493,0.0004635479999706149,,,,
riemann_sum,19.2456036997815,0.0004600409993145149,,,,
riemann_sum,19.26274627554373,0.0004602980006893631,,,,
riemann_sum,19.27956080438785,0.0004619610008376185,,,,
riemann_sum,19.308871235965956,0.0004887529994448414,,,,
riemann_sum,19.341050705121003,0.0004890410000371048,,,,
riemann_sum,19.373008600132398,0.0004947209999954794,,,,
riemann_sum,19.404740505415987,0.0004889699994237162,,,,
riemann_sum,19.436241981964628,0.0006324030000541825,,,,
riemann_sum,19.467508568043396,0.000489013000333216,,,,
riemann_sum,19.49853577990694,0.0004886320002697175,,,,
riemann_sum,19.529319112539447,0.0004955809999955818,,,,
riemann_sum,19.559854040413818,0.0004907019992970163,,,,
riemann_sum,19.590136018274208,0.0004886919996351935,,,,
riemann_sum,19.620160481940093,0.0004897809994872659,,,,
riemann_sum,19.649922849132196,0.0004888179992121877,,,,
riemann_sum,19.679418520319683,0.0004901070005871588,,,,
riemann_sum,19.708642879589355,0.0004889219999313354,,,,
riemann_sum,19.737591295537893,0.0004887119994236855,,,,
riemann_sum,19.7662591221846,0.0004895769998256583,,,,
riemann_sum,19.7946416999073,0.000488883999423706,,,,
riemann_sum,19.822734356398467,0.0004884380014118506,,,,
riemann_sum,19.85053240764447,0.0004927049994876143,,,,
riemann_sum,19.878031158927104,0.0005582510002568597,,,,
riemann_sum,19.905225905845516,0.0005745720009144861,,,,
riemann_sum,19.932111935359853,0.0004667810007958906,,,,
riemann_sum,19.95868452685641,0.00046651299999211915,,,,
riemann_sum,19.98493895323633,0.0004867569987254683,,,,
riemann_sum,20.010870482021968,0.0004772499996761326,,,,
riemann_sum,20.036474376486577,0.0005064440010755789,,,,
riemann_sum,20.06174589680369,0.0004887819995929021,,,,
riemann_sum,20.086680301219292,0.0004888059993390925,,,,
riemann_sum,20.111272847241633,0.0004887480008619605,,,,
riemann_sum,20.135518792852476,0.0004914390010526404,,,,
riemann_sum,20.159413397738042,0.0004903589997411473,,,,
riemann_sum,20.18295192454152,0.0004885769994871225,,,,
riemann_sum,20.206129640131255,0.0004887190007138997,,,,
riemann_sum,20.228941816890753,0.0004885830003331648,,,,
riemann_sum,20.251383734025676,0.0004898589995718794,,,,
riemann_sum,20.27345067889159,0.0005303229991113767,,,,
riemann_sum,20.29513794833652,0.0004888210005447036,,,,
riemann_sum,20.316440850062705,0.0004907629991066642,,,,
riemann_sum,20.337354704005012,0.0004891179996775463,,,,
riemann_sum,20.35787484372673,0.0004888719995506108,,,,
riemann_sum,20.377996617830522,0.000488670000777347,,,,
riemann_sum,20.397715391384846,0.0004935399992973544,,,,
riemann_sum,20.4170265473661,0.00046641200060548726,,,,
riemann_sum,20.43592548811588,0.0004941780007357011,,,,
riemann_sum,20.469404499594745,0.0005023310004617088,,,,
riemann_sum,20.505431733954318,0.0005332599994289922,,,,
riemann_sum,20.541171242258596,0.0005368759993871208,,,,
riemann_sum,20.57661710069089,0.0005115299991302891,,,,
riemann_sum,20.611763355445273,0.0005192990010982612,,,,
riemann_sum,20.646604023900718,0.0005145960003574146,,,,
riemann_sum,20.681133095830674,0.000553664000108256,,,,
riemann_sum,20.715344534649233,0.0005143580001458758,,,,
riemann_sum,20.749232278692443,0.0005113659990456654,,,,
riemann_sum,20.78279024253535,0.0005235979988356121,,,,
riemann_sum,20.81601231834697,0.0005110220008646138,,,,
riemann_sum,20.848892377278993,0.0005158229996595765,,,,
riemann_sum,20.881424270892335,0.000511321999510983,,,,
riemann_sum,20.913601832618046,0.0005142640002304688,,,,
riemann_sum,20.945418879256945,0.0005139019995112903,,,,
riemann_sum,20.97686921251125,0.0005109659996378468,,,,
riemann_sum,21.00794662055568,0.0005111810005473671,,,,
riemann_sum,21.038644879640692,0.0005290660010359716,,,,
riemann_sum,21.06895775573387,0.000515248000738211,,,,
riemann_sum,21.098879006194508,0.0005126409996591974,,,,
riemann_sum,21.128402381484126,0.0005068489990662783,,,,
riemann_sum,21.157521626910242,0.0004924589993606787,,,,
riemann_sum,21.18623048440558,0.0004996059997210978,,,,
riemann_sum,21.214522694339472,0.0005389620000642026,,,,
riemann_sum,21.242391997365317,0.0005235920016275486,,,,
riemann_sum,21.269832136296667,0.0005336499998520594,,,,
riemann_sum,21.29683685801955,0.0005111760001454968,,,,
riemann_sum,21.32339991543471,0.000514256000315072,,,,
riemann_sum,21.34951506943141,0.0005660629994963529,,,,
riemann_sum,21.375176090891927,0.0005110660003992962,,,,
riemann_sum,21.400376762725553,0.0005119170000398299,,,,
riemann_sum,21.42511088193231,0.0004881550012214575,,,,
riemann_sum,21.44937226169552,0.000514504999955534,,,,
riemann_sum,21.473154733500888,0.0005026740000175778,,,,
riemann_sum,21.49645214928352,0.0005555230000027223,,,,
riemann_sum,21.519258383600352,0.0005376429999159882,,,,
riemann_sum,21.541567335828756,0.0005152110006747534,,,,
riemann_sum,21.5633729323873,0.0005169240012037335,,,,
riemann_sum,21.584669128981602,0.0005126069991092663,,,,
riemann_sum,21.61544086456152,0.0005407349999586586,,,,
riemann_sum,21.65565369112202,0.0005370100006985012,,,,
riemann_sum,21.695501813232397,0.0005401880007411819,,,,
riemann_sum,21.734977428186735,0.0005370500002754852,,,,
riemann_sum,21.77407269540355,0.0005368809997889912,,,,
riemann_sum,21.8127797383155,0.0005364859989640536,,,,
riemann_sum,21.851090646321104,0.0005398670000431594,,,,
riemann_sum,21.888997476791328,0.0005366660006984603,,,,
riemann_sum,21.926492257136175,0.0005402679998951498,,,,
riemann_sum,21.963566986928782,0.0006165300001157448,,,,
riemann_sum,22.000213640085978,0.0005370330000005197,,,,
riemann_sum,22.03642416710787,0.0005392589991970453,,,,
riemann_sum,22.072190497375555,0.000540737999472185,,,,
riemann_sum,22.107504541505275,0.0005377509987738449,,,,
riemann_sum,22.142358193758398,0.0005430210003396496,,,,
riemann_sum,22.176743334510622,0.0005401819998951396,,,,
riemann_sum,22.210651832775106,0.0005421960013336502,,,,
riemann_sum,22.244075548783385,0.0005370250000851229,,,,
riemann_sum,22.27700633661845,0.000532863999978872,,,,
riemann_sum,22.30943604690507,0.0005125370007590391,,,,
riemann_sum,22.341356529553376,0.0005152449994056951,,,,
riemann_sum,22.37275963655393,0.00051254199934192,,,,
riemann_sum,22.40363722482637,0.0005125530005898327,,,,
riemann_sum,22.43398115911893,0.000512329001139733,,,,
riemann_sum,22.463783314958313,0.0005693359998986125,,,,
riemann_sum,22.493035581648783,0.000512578000780195,,,,
riemann_sum,22.521729865317873,0.0005155729995749425,,,,
riemann_sum,22.549858092012094,0.0005126420001033694,,,,
riemann_sum,22.57741221083518,0.0005182269997021649,,,,
riemann_sum,22.604384197131797,0.0005122689999552676,,,,
riemann_sum,22.630766055713504,0.0005155300004844321,,,,
riemann_sum,22.65654982412719,0.0005126329997438006,,,,
riemann_sum,22.681727575961002,0.0005153530000825413,,,,
riemann_sum,22.706291424190745,0.0005168290008441545,,,,
riemann_sum,22.730233524559814,0.0005128490010974929,,,,
riemann_sum,22.75575135016698,0.0005371899987949291,,,,
riemann_sum,22.800447249934262,0.0005409850000432925,,,,
riemann_sum,22.844688346506604,0.0008062970009632409,,,,
riemann_sum,22.888464514371847,0.0005369270002120174,,,,
riemann_sum,22.931765581071126,0.00053658000069845,,,,
riemann_sum,22.974581330154336,0.0005390149999584537,,,,
riemann_sum,23.016901504224837,0.0005407489989011083,,,,
riemann_sum,23.05871580807384,0.0005366440000216244,,,,
riemann_sum,23.10001391190821,0.00053703800040239,,,,
riemann_sum,23.140785454668563,0.0005368199999793433,,,,
riemann_sum,23.18102004743627,0.0006560359997820342,,,,
riemann_sum,23.220707276929893,0.0005405770007200772,,,,
riemann_sum,23.259836709093605,0.0005367450012272457,,,,
riemann_sum,23.298397892771693,0.0005369970003812341,,,,
riemann_sum,23.33638036347243,0.0005419179997261381,,,,
riemann_sum,23.37377364721676,0.0006172190005599987,,,,
riemann_sum,23.410567264474476,0.0005374630000005709,,,,
riemann_sum,23.446750734185244,0.0005367660014599096,,,,
riemann_sum,23.482313577862577,0.0005370939998101676,,,,
riemann_sum,23.517245323776915,0.0005425220006145537,,,,
riemann_sum,23.55153551122454,0.0005412350001279265,,,,
riemann_sum,23.585173694871617,0.000536944000486983,,,,
riemann_sum,23.618149449174794,0.0005372659998101881,,,,
riemann_sum,23.650452372878444,0.0005388659992604516,,,,
riemann_sum,23.682072093584154,0.0005411069996625884,,,,
riemann_sum,23.712998272390475,0.0005371180013753474,,,,
riemann_sum,23.74322060860227,0.0005421579990070313,,,,
riemann_sum,23.77272884450305,0.0005364959997677943,,,,
riemann_sum,23.801512770193728,0.0005405669999163365,,,,
riemann_sum,23.829562228490385,0.000700750999385491,,,,
riemann_sum,23.856867119878906,0.000538985999810393,,,,
riemann_sum,23.883417407524885,0.0005395640000642743,,,,
riemann_sum,23.91087247538413,0.0005647180005325936,,,,
riemann_sum,23.960140036336842,0.0005619119983748533,,,,
riemann_sum,24.008843133774597,0.0005621430009341566,,,,
riemann_sum,24.0569687764573,0.0005615080008283257,,,,
riemann_sum,24.10450391773735,0.0005614069996227045,,,,
riemann_sum,24.151435460105237,0.0006547430002683541,,,,
riemann_sum,24.197750259871317,0.0005617749993689358,,,,
riemann_sum,24.24343513198999,0.0005615009995381115,,,,
riemann_sum,24.288476855021518,0.0005633729997498449,,,,
riemann_sum,24.332862176233306,0.0005631820004055044,,,,
riemann_sum,24.376577816835383,0.0005696800017176429,,,,
riemann_sum,24.419610477353654,0.0006420810004783561,,,,
riemann_sum,24.461946843137856,0.0005613129997072974,,,,
riemann_sum,24.503573590000535,0.0005612470013147686,,,,
riemann_sum,24.544477389989165,0.0005631189997075126,,,,
riemann_sum,24.584644917283985,0.0005665850003424566,,,,
riemann_sum,24.62406285422518,0.0005608479987131432,,,,
riemann_sum,24.66271789746341,0.0005614949986920692,,,,
riemann_sum,24.700596764230657,0.0005610879998130258,,,,
riemann_sum,24.737686198729794,0.0005617269998765551,,,,
riemann_sum,24.773972978639087,0.0005648879996442702,,,,
riemann_sum,24.809443921730118,0.0006283860002440633,,,,
riemann_sum,24.844085892590282,0.0005612530003418215,,,,
riemann_sum,24.877885809452696,0.0005614010005956516,,,,
riemann_sum,24.91083065112316,0.0005612599998130463,,,,
riemann_sum,24.942907464004726,0.0005650019993481692,,,,
riemann_sum,24.974103369212454,0.0006460029999288963,,,,
riemann_sum,25.004405569772675,0.0005609130002994789,,,,
riemann_sum,25.033801357904903,0.0005612950008071493,,,,
riemann_sum,25.062278122378856,0.0005610589996649651,,,,
riemann_sum,25.115068055913788,0.000587045000429498,,,,
riemann_sum,25.168499011918772,0.000587558000916033,,,,
riemann_sum,25.221222297804164,0.0005857239993929397,,,,
riemann_sum,25.27322138602194,0.0005859570010215975,,,,
riemann_sum,25.324479692049962,0.0005860760011273669,,,,
riemann_sum,25.374980581409236,0.0005851160003658151,,,,
riemann_sum,25.42470737689817,0.0006667159996140981,,,,
riemann_sum,25.47364336602848,0.0009349969986942597,,,,
riemann_sum,25.52177180866973,0.0008099550013866974,,,,
riemann_sum,25.569075944892365,0.0005860009987372905,,,,
riemann_sum,25.615539003016444,0.0006656789992121048,,,,
riemann_sum,25.66114420785344,0.000587010999879567,,,,
riemann_sum,25.70587478914478,0.0005856689986103447,,,,
riemann_sum,25.749713990187512,0.0006732360016030725,,,,
riemann_sum,25.792645076648196,0.000590326999372337,,,,
riemann_sum,25.834651345557333,0.0005860629989911104,,,,
riemann_sum,25.875716134481266,0.0007650050010852283,,,,
riemann_sum,25.91582283086156,0.0008805269990261877,,,,
riemann_sum,25.95495488152351,0.0006342469987430377,,,,
riemann_sum,25.993095802341397,0.0006232309988263296,,,,
riemann_sum,26.030229188059202,0.0005857639989699237,,,,
riemann_sum,26.066338722250432,0.0007441110010404373,,,,
riemann_sum,26.101408187421946,0.000586283000302501,,,,
riemann_sum,26.13542147524828,0.0005869599990546703,,,,
riemann_sum,26.16836259692112,0.0005926810008531902,,,,
riemann_sum,26.200215693619327,0.0007499429993913509,,,,
riemann_sum,26.24145422451489,0.0006141070007288363,,,,
riemann_sum,26.300236891148753,0.000613354000961408,,,,
riemann_sum,26.35817088834995,0.0006115840005804785,,,,
riemann_sum,26.41523553692195,0.0006134030008979607,,,,
riemann_sum,26.471410091969474,0.0008786950002104277,,,,
riemann_sum,26.526673753068614,0.0006606040005863179,,,,
riemann_sum,26.581005674737465,0.0006139050001365831,,,,
riemann_sum,26.634384977215102,0.0007413240000460064,,,,
riemann_sum,26.686790757542006,0.0006132310008979402,,,,
riemann_sum,26.738202100935595,0.000671159999910742,,,,
riemann_sum,26.78859809245529,0.0006131239988462767,,,,
riemann_sum,26.837957828955023,0.0006099490001361119,,,,
riemann_sum,26.886260431314803,0.0006705420000798767,,,,
riemann_sum,26.933485056945763,0.0006147710009827279,,,,
riemann_sum,26.979610912557696,0.0008876040010363795,,,,
riemann_sum,27.024617267183533,0.0006173999991005985,,,,
riemann_sum,27.068483465451948,0.0007305210001504747,,,,
riemann_sum,27.111188941100412,0.0006618839997827308,,,,
riemann_sum,27.152713230711512,0.0006133920014690375,,,,
riemann_sum,27.193035987667457,0.0006133089991635643,,,,
riemann_sum,27.232136996310345,0.0006101890012359945,,,,
riemann_sum,27.269996186296115,0.0007944890003273031,,,,
riemann_sum,27.306593647125418,0.0006183960013004253,,,,
riemann_sum,27.34190964284034,0.0006569699999090517,,,,
riemann_sum,27.375924626874575,0.0006133939987194026,,,,
riemann_sum,27.439931931333156,0.0007104859996616142,,,,
riemann_sum,27.503225420395307,0.0007815199987817323,,,,
riemann_sum,27.56548033831761,0.0006365399985952536,,,,
riemann_sum,27.626670968019923,0.0006963680007174844,,,,
riemann_sum,27.686771535103766,0.000638506999166566,,,,
riemann_sum,27.745756222835276,0.0006364790006045951,,,,
riemann_sum,27.80359918756834,0.0006363859993143706,,,,
riemann_sum,27.860274574601736,0.000636348999250913,,,,
riemann_sum,27.91575653445813,0.0006370829996740213,,,,
riemann_sum,27.97001923957637,0.0006364529999700608,,,,
riemann_sum,28.02303690140766,0.0006790620009269333,,,,
riemann_sum,28.074783787906725,0.0006363739994412754,,,,
riemann_sum,28.12523424140424,0.0007738290005363524,,,,
riemann_sum,28.174362696843044,0.0006516429984912975,,,,
riemann_sum,28.22214370036867,0.0006559550001838943,,,,
riemann_sum,28.268551928255988,0.0006706039985147072,,,,
riemann_sum,28.31356220616077,0.0006673320003756089,,,,
riemann_sum,28.35714952866681,0.0006669649992545601,,,,
riemann_sum,28.39928907911629,0.0006691270009469008,,,,
riemann_sum,28.43995624971019,0.0006784170000173617,,,,
riemann_sum,28.479126661844287,0.0006513589996757219,,,,
riemann_sum,28.51677618666549,0.0006793520005885512,,,,
riemann_sum,28.572328677753063,0.0007164580001699505,,,,
riemann_sum,28.64136693874077,0.0007264599989866838,,,,
