,score,riemann_sum,trapezoid,wikipedia_adaptive,new_adaptive_linear,new_adaptive_exponential
riemann_sum,16.726678924359344,0.001346456001556362,,,,
riemann_sum,16.74878472205966,0.0013311769998836098,,,,
riemann_sum,16.76972718674942,0.001393454000208294,,,,
riemann_sum,16.78949629982078,0.001332025000010617,,,,
riemann_sum,16.80808250113104,0.0012950330001331167,,,,
riemann_sum,16.82547669947034,0.0013160369999241084,,,,
riemann_sum,16.841670282540356,0.0012984469994989922,,,,
riemann_sum,16.856655126543526,0.001301066000451101,,,,
riemann_sum,16.87042360524493,0.0012257079997652909,,,,
riemann_sum,16.882968598608898,0.0011866800014104228,,,,
riemann_sum,16.894283500860922,0.0011590730009629624,,,,
riemann_sum,16.9043622281051,0.0011130139992019394,,,,
riemann_sum,16.91319922532999,0.0010870250007428695,,,,
riemann_sum,16.92078947293841,0.0010501380002096994,,,,
riemann_sum,16.927128492631628,0.0010240789997624233,,,,
riemann_sum,16.948784367346292,0.001656319000176154,,,,
riemann_sum,16.98001802318443,0.0016428319995611673,,,,
riemann_sum,17.010056251970273,0.0014529839991155313,,,,
riemann_sum,17.03888457820527,0.001152342998466338,,,,
riemann_sum,17.066488977179105,0.0015797439991729334,,,,
riemann_sum,17.092855890438294,0.0015573630007565953,,,,
riemann_sum,17.117972240982507,0.0011889149991475279,,,,
riemann_sum,17.141825447967445,0.0010785119993670378,,,,
riemann_sum,17.164403441071716,0.0011103190008725505,,,,
riemann_sum,17.185694674326125,0.0010875129992200527,,,,
riemann_sum,17.205688139538267,0.0010479659995326074,,,,
riemann_sum,17.224373379122316,0.0010479180000402266,,,,
riemann_sum,17.24174049847973,0.0011195890001545195,,,,
riemann_sum,17.257780177716917,0.00109539400000358,,,,
riemann_sum,17.272483682875095,0.0010473919992364245,,,,
riemann_sum,17.285842876447195,0.001040167999235564,,,,
riemann_sum,17.29785022735046,0.001058085001204745,,,,
riemann_sum,17.30849882014838,0.001047976000336348,,,,
riemann_sum,17.31778236368607,0.0011118090005766135,,,,
riemann_sum,17.325695198936458,0.0010479939992364962,,,,
riemann_sum,17.332232306216248,0.0010478209987923037,,,,
riemann_sum,17.35819533194049,0.0010768460015242454,,,,
riemann_sum,17.390709849400146,0.0010719180008891271,,,,
riemann_sum,17.421905576239087,0.0010717879995354451,,,,
riemann_sum,17.45176633891034,0.0010712579987739446,,,,
riemann_sum,17.480276503383106,0.0010716270007833373,,,,
riemann_sum,17.507420993831058,0.0010719470010371879,,,,
riemann_sum,17.533185310726886,0.0010719919991970528,,,,
riemann_sum,17.557555548515897,0.0010715110001910944,,,,
riemann_sum,17.5805184126332,0.0010716260003391653,,,,
riemann_sum,17.602061236015196,0.0010764039998321095,,,,
riemann_sum,17.6221719948824,0.0010714050004025921,,,,
riemann_sum,17.640839323951205,0.0010711720005929237,,,,
riemann_sum,17.658052530839303,0.0010712269995565293,,,,
riemann_sum,17.673801609831184,0.0010715819989854936,,,,
riemann_sum,17.688077254781867,0.0010755599996628007,,,,
riemann_sum,17.700870871313207,0.001151697999375756,,,,
riemann_sum,17.712174588088548,0.0010722699989855755,,,,
riemann_sum,17.72198126732855,0.0010790360011014855,,,,
riemann_sum,17.73028451434822,0.001071602000592975,,,,
riemann_sum,17.73707868629229,0.0010714689997257665,,,,
riemann_sum,17.766212781751342,0.001264004000404384,,,,
riemann_sum,17.80007744941771,0.001096134999897913,,,,
riemann_sum,17.832491394618796,0.001148905999798444,,,,
riemann_sum,17.863436575187837,0.0010963900003844174,,,,
riemann_sum,17.892895590869255,0.0010969949998980155,,,,
riemann_sum,17.92085170565052,0.001144982999903732,,,,
riemann_sum,17.94728886937572,0.0011732270013453672,,,,
riemann_sum,17.97219173877091,0.001096006999432575,,,,
riemann_sum,17.995545697645873,0.0010966699992422946,,,,
riemann_sum,18.01733687641325,0.0010986729994328925,,,,
riemann_sum,18.03755217068549,0.0010949890001938911,,,,
riemann_sum,18.056179259107523,0.0010953780001727864,,,,
riemann_sum,18.073206620167134,0.0010954110002785455,,,,
riemann_sum,18.088623548164744,0.0010954689987556776,,,,
riemann_sum,18.10242016807942,0.001103570999475778,,,,
riemann_sum,18.114587449507273,0.0010962050000671297,,,,
riemann_sum,18.12511721943648,0.001095533998523024,,,,
riemann_sum,18.13400217402517,0.00113442299880262,,,,
riemann_sum,18.141235889139903,0.0010951059994113166,,,,
riemann_sum,18.170337723268982,0.0011188340013177367,,,,
riemann_sum,18.205739375342876,0.0011611480003921315,,,,
riemann_sum,18.239550919089922,0.0011204700003872858,,,,
riemann_sum,18.271752203837448,0.0011239590003242483,,,,
riemann_sum,18.30232383652219,0.0012181390011392068,,,,
riemann_sum,18.33124720826184,0.0012290289996599313,,,,
riemann_sum,18.358504520234476,0.0011314949988445733,,,,
riemann_sum,18.384078808566528,0.001120029999583494,,,,
riemann_sum,18.407953968395848,0.0011195379993296228,,,,
riemann_sum,18.430114776841506,0.001126715998907457,,,,
riemann_sum,18.450546915006747,0.00119486099902133,,,,
riemann_sum,18.469236988780604,0.0011189830001967493,,,,
riemann_sum,18.486172548571354,0.0011255030003667343,,,,
riemann_sum,18.501342107713423,0.0011310549998597708,,,,
riemann_sum,18.514735159719763,0.0011820750005426817,,,,
riemann_sum,18.526342194105283,0.001121687999329879,,,,
riemann_sum,18.53615471096479,0.0011190099994564662,,,,
riemann_sum,18.54416523404749,0.0011202370005776174,,,,
riemann_sum,18.567812128593697,0.001142255001468584,,,,
riemann_sum,18.605085331309017,0.0011426960008975584,,,,
riemann_sum,18.64062323268718,0.0011482450008770684,,,,
riemann_sum,18.674403232222097,0.0011636090002866695,,,,
riemann_sum,18.70640361445207,0.001142749999416992,,,,
riemann_sum,18.736603580753272,0.0011459090001153527,,,,
riemann_sum,18.764983280222054,0.0011852530005853623,,,,
riemann_sum,18.791523839366153,0.001142447999882279,,,,
riemann_sum,18.816207390710446,0.0011426259989093523,,,,
riemann_sum,18.839017100044533,0.0011426259989093523,,,,
riemann_sum,18.85993719245763,0.001189939999676426,,,,
riemann_sum,18.878952976843017,0.001195653001559549,,,,
riemann_sum,18.89605086906018,0.0011893940009031212,,,,
riemann_sum,18.911218413443105,0.001144235000538174,,,,
riemann_sum,18.924444302812873,0.001142824999988079,,,,
riemann_sum,18.93571839674045,0.0011435039996285923,,,,
riemann_sum,18.945031738197237,0.0013060349992883857,,,,
riemann_sum,18.955442643229315,0.0011840989991469542,,,,
riemann_sum,18.995100764459227,0.0012639050000871066,,,,
riemann_sum,19.032874947393722,0.001172186999610858,,,,
riemann_sum,19.068739661203605,0.0011673560002236627,,,,
riemann_sum,19.10267039608609,0.0011825020010292064,,,,
riemann_sum,19.134643701573616,0.001518920000307844,,,,
riemann_sum,19.164637223467174,0.001415185000951169,,,,
riemann_sum,19.192629739542987,0.0012532569999166299,,,,
riemann_sum,19.218601193691498,0.001198841000586981,,,,
riemann_sum,19.242532728619828,0.0011886490010510897,,,,
riemann_sum,19.26440671678974,0.0013158479996491224,,,,
riemann_sum,19.284206789740555,0.0011948430001211818,,,,
riemann_sum,19.30191786546668,0.0012695690002146875,,,,
riemann_sum,19.31752617400783,0.001259654000023147,,,,
riemann_sum,19.33101928092863,0.0011405869990994688,,,,
riemann_sum,19.342386108867405,0.0013661510001838906,,,,
riemann_sum,19.351616956836374,0.0012587689998326823,,,,
riemann_sum,19.372069780778247,0.0013921289992140373,,,,
riemann_sum,19.412802199788704,0.0012395890007610433,,,,
riemann_sum,19.45147285296826,0.0012427290002960945,,,,
riemann_sum,19.48805377943045,0.001216841999848839,,,,
riemann_sum,19.522518224572902,0.0011635250011750031,,,,
riemann_sum,19.55484068470693,0.0011643849993561162,,,,
riemann_sum,19.58499695023071,0.0011727720011549536,,,,
riemann_sum,19.6129641469038,0.001435166999726789,,,,
riemann_sum,19.638720775405705,0.0018610730003274512,,,,
riemann_sum,19.662246748754203,0.0015968599982443266,,,,
riemann_sum,19.6835234277589,0.0013092739991407143,,,,
riemann_sum,19.702533654113605,0.001162864000434638,,,,
riemann_sum,19.719261781301128,0.0011652800003503216,,,,
riemann_sum,19.733693702936712,0.0013420870000118157,,,,
riemann_sum,19.745816878716845,0.0011640880002232734,,,,
riemann_sum,19.755620357640666,0.001269992000743514,,,,
riemann_sum,19.775791210575317,0.001187742000183789,,,,
riemann_sum,19.818232526312144,0.001186011000754661,,,,
riemann_sum,19.858431367748373,0.0011860540016641608,,,,
riemann_sum,19.896356790563328,0.0012273529991944088,,,,
riemann_sum,19.93197925375693,0.0011860020003950922,,,,
riemann_sum,19.96527067218194,0.0012937749997945502,,,,
riemann_sum,19.996204467187397,0.0011859799997182563,,,,
riemann_sum,20.02475561496293,0.0011864750013046432,,,,
riemann_sum,20.050900692648646,0.0011882200014952105,,,,
riemann_sum,20.074617921845185,0.0011864610005432041,,,,
riemann_sum,20.09588720959631,0.0013002369996684138,,,,
riemann_sum,20.114690186469737,0.0012298660003580153,,,,
riemann_sum,20.131010241863486,0.0011863820000144187,,,,
riemann_sum,20.14483255614513,0.0011924740010726964,,,,
riemann_sum,20.156144129783957,0.001186542000141344,,,,
riemann_sum,20.16493380910711,0.001186596000479767,,,,
riemann_sum,20.20802477676218,0.001376087000608095,,,,
riemann_sum,20.250657075612263,0.0012439969996194122,,,,
riemann_sum,20.290832522610863,0.0014105080008448567,,,,
riemann_sum,20.328517978579015,0.0012101930005883332,,,,
riemann_sum,20.36368197138683,0.0012363629994069925,,,,
riemann_sum,20.39629475595634,0.0012387099995976314,,,,
riemann_sum,20.426328371787413,0.0013626500003738329,,,,
riemann_sum,20.45375669746834,0.0012412870000844123,,,,
riemann_sum,20.47855550230454,0.0012378659994283225,,,,
riemann_sum,20.50070249456228,0.0012377460006973706,,,,
riemann_sum,20.520177366484397,0.0012381470005493611,,,,
riemann_sum,20.53696183558203,0.0013844139994034776,,,,
riemann_sum,20.55103968236341,0.0012586819993885001,,,,
riemann_sum,20.562396784075545,0.0012310480015003122,,,,
riemann_sum,20.577516462608337,0.0013514560014300514,,,,
riemann_sum,20.623792684365075,0.0015091059995029354,,,,
riemann_sum,20.66743423789249,0.0013127410002198303,,,,
riemann_sum,20.708403244274365,0.0012345739996817429,,,,
riemann_sum,20.746663697132945,0.001356967000901932,,,,
riemann_sum,20.78218153495886,0.0016055779997259378,,,,
riemann_sum,20.814924710530057,0.0012338259984971955,,,,
riemann_sum,20.844863256811312,0.0013292120002006413,,,,
riemann_sum,20.871969349424607,0.001235194000400952,,,,
riemann_sum,20.896217365134973,0.001237808999576373,,,,
riemann_sum,20.917583936446498,0.0012906100000691367,,,,
riemann_sum,20.93604800178608,0.0012354700011201203,,,,
riemann_sum,20.9515908513903,0.0014434929998969892,,,,
riemann_sum,20.964196168405326,0.0012363179994281381,,,,
riemann_sum,20.97385006535457,0.001233537001098739,,,,
riemann_sum,21.020064789991682,0.0012581179998960579,,,,
riemann_sum,21.06587860665637,0.0013154890002624597,,,,
riemann_sum,21.108807278288523,0.001258664000488352,,,,
riemann_sum,21.14881087050585,0.0012927850002597552,,,,
riemann_sum,21.185851675663642,0.0012608280012500472,,,,
riemann_sum,21.219894294259348,0.0012563809996208875,,,,
riemann_sum,21.25090571207978,0.0012595099997270154,,,,
riemann_sum,21.278855373145532,0.001257905998500064,,,,
riemann_sum,21.303715247824556,0.001299965999351116,,,,
riemann_sum,21.32545989616798,0.0012579729991557542,,,,
riemann_sum,21.344066525866424,0.0013723060001211707,,,,
riemann_sum,21.359515044958915,0.0012578270016092574,,,,
riemann_sum,21.37178810870483,0.0012630399996851338,,,,
riemann_sum,21.39214510427021,0.0012806839986296836,,,,
riemann_sum,21.44167147040883,0.0013477680004143622,,,,
riemann_sum,21.488109716739167,0.0012790559994755313,,,,
riemann_sum,21.531414454894755,0.0012807470011466648,,,,
riemann_sum,21.571542792412302,0.0012795370003004791,,,,
riemann_sum,21.60845442995036,0.0012990480008738814,,,,
riemann_sum,21.64211175394217,0.001371230999211548,,,,
riemann_sum,21.67247992391026,0.0013090099982946413,,,,
riemann_sum,21.69952695446151,0.0013335280000319472,,,,
riemann_sum,21.723223791252757,0.0013429759983409895,,,,
riemann_sum,21.74354438095893,0.0013400200004980434,,,,
riemann_sum,21.760465734569053,0.0013402519998635398,,,,
riemann_sum,21.773967984122947,0.001340202999926987,,,,
riemann_sum,21.787777374003642,0.0014943059995857766,,,,
riemann_sum,21.839678492743097,0.0013254779987619258,,,,
riemann_sum,21.88825522156899,0.0013029149995418265,,,,
riemann_sum,21.933457409500136,0.0013058669992460636,,,,
riemann_sum,21.975237749132145,0.0013020110000070417,,,,
riemann_sum,22.013551890213694,0.0013050430006842362,,,,
riemann_sum,22.048358547258815,0.0013067859999864595,,,,
riemann_sum,22.07961960112999,0.001375211000777199,,,,
riemann_sum,22.107300193770637,0.0014561480002157623,,,,
riemann_sum,22.131368816020142,0.0013022240000282181,,,,
riemann_sum,22.151797387748886,0.0013906439999118447,,,,
riemann_sum,22.168561330310112,0.001310293999267742,,,,
riemann_sum,22.181639630622783,0.001421897999534849,,,,
riemann_sum,22.20911836116693,0.0013256509992061183,,,,
riemann_sum,22.26180421703276,0.00133206000100472,,,,
riemann_sum,22.31088992264757,0.0013254620007501217,,,,
riemann_sum,22.35632165551946,0.0013259229999675881,,,,
riemann_sum,22.39804888783719,0.001433337998605566,,,,
riemann_sum,22.436024515135518,0.0013253289998829132,,,,
riemann_sum,22.470204977970557,0.00132771800053888,,,,
riemann_sum,22.500550375615397,0.0013252150001790142,,,,
riemann_sum,22.52702457166806,0.0013302570005180314,,,,
riemann_sum,22.549595290631828,0.0013255829999252455,,,,
riemann_sum,22.568234205437488,0.0014046230007807026,,,,
riemann_sum,22.582917015066112,0.0013287559995660558,,,,
riemann_sum,22.60054715114818,0.0013489239991031354,,,,
riemann_sum,22.655978052377286,0.0013492559992300812,,,,
riemann_sum,22.707548407865406,0.0013490029996319208,,,,
riemann_sum,22.755198672065124,0.0013534249992517289,,,,
riemann_sum,22.798873023424207,0.0013515640002879081,,,,
riemann_sum,22.838519514238413,0.0014538229988829698,,,,
riemann_sum,22.87409021211127,0.0013508539996109903,,,,
riemann_sum,22.90554133192151,0.0013631090005219448,,,,
riemann_sum,22.93283335807249,0.0013489930006471695,,,,
riemann_sum,22.95593115594734,0.0013514860002032947,,,,
riemann_sum,22.97480407248335,0.0013974030007375404,,,,
riemann_sum,22.98942602487185,0.0013486800016835332,,,,
riemann_sum,23.016329940904697,0.0014389170009962982,,,,
riemann_sum,23.072897793499344,0.0013737930003117071,,,,
riemann_sum,23.125303300466182,0.0013747670000157086,,,,
riemann_sum,23.17348241462627,0.0014419950002775295,,,,
riemann_sum,23.217375362200368,0.0013951190012448933,,,,
riemann_sum,23.256926812739863,0.001377933000185294,,,,
riemann_sum,23.2920860386769,0.0013719489998038625,,,,
riemann_sum,23.322807063287026,0.0013741300008405233,,,,
riemann_sum,23.34904879664485,0.0013618980010505766,,,,
riemann_sum,23.370775158507186,0.0014196990014170296,,,,
riemann_sum,23.387955187807794,0.0014498189993901178,,,,
riemann_sum,23.40056313778552,0.0013419269998848904,,,,
riemann_sum,23.456738182384594,0.0015434100005222717,,,,
riemann_sum,23.512537175237117,0.00136470500001451,,,,
riemann_sum,23.56382543576193,0.0013662359997397289,,,,
riemann_sum,23.61053625097833,0.0013668659994436894,,,,
riemann_sum,23.652607879819108,0.0013663740010088077,,,,
riemann_sum,23.689983739822562,0.0015284760011127219,,,,
riemann_sum,23.722612580696918,0.0013640529996337136,,,,
riemann_sum,23.750448643327253,0.0013646269999298966,,,,
riemann_sum,23.773451803798984,0.0013663549998454982,,,,
riemann_sum,23.79158770116084,0.0014817569990555057,,,,
riemann_sum,23.804827848645992,0.0013923559999966528,,,,
riemann_sum,23.861913085071194,0.001387312000588281,,,,
riemann_sum,23.919514428540943,0.0013870380007574568,,,,
riemann_sum,23.972279774150373,0.0014952370001992676,,,,
riemann_sum,24.02013680350369,0.001387241998600075,,,,
riemann_sum,24.06301883039693,0.0013869579997844994,,,,
riemann_sum,24.10086501365735,0.0017117309998866403,,,,
riemann_sum,24.13362055367041,0.0013872509989596438,,,,
riemann_sum,24.161236871957602,0.001544107999507105,,,,
riemann_sum,24.18367177224835,0.0014830340005573817,,,,
riemann_sum,24.20088958256275,0.0014479269993898924,,,,
riemann_sum,24.226801666084395,0.0014461379996646428,,,,
riemann_sum,24.289464730598,0.0014129070004855748,,,,
riemann_sum,24.347001985124173,0.0014091590001044096,,,,
riemann_sum,24.39933125685608,0.0014121789990895195,,,,
riemann_sum,24.446376577118343,0.0014925060004316038,,,,
riemann_sum,24.488068434475856,0.0015832190001674462,,,,
riemann_sum,24.524344009309257,0.0014937329997337656,,,,
riemann_sum,24.555147388903627,0.0014097090006544022,,,,
riemann_sum,24.58042976122137,0.0014742829989700112,,,,
riemann_sum,24.60014958665954,0.001409372000125586,,,,
riemann_sum,24.61427274619201,0.0015419780011143303,,,,
riemann_sum,24.677464387184607,0.0015310929993574973,,,,
riemann_sum,24.738288100720936,0.0014372980003827251,,,,
riemann_sum,24.793565597237798,0.0014322200004244223,,,,
riemann_sum,24.843212861786974,0.0018073800001729978,,,,
riemann_sum,24.887153083963828,0.0014329480000014883,,,,
riemann_sum,24.925316929634835,0.00163628699920082,,,,
riemann_sum,24.957642789869475,0.0016149980001500808,,,,
riemann_sum,24.984077004901675,0.001509961000920157,,,,
riemann_sum,25.004574062241222,0.0016872219985089032,,,,
riemann_sum,25.019096767009444,0.0014359770011651563,,,,
riemann_sum,25.085860167132388,0.0017546070012031123,,,,
riemann_sum,25.148246387278206,0.0015022959996713325,,,,
riemann_sum,25.20470239147437,0.0016894290001800982,,,,
riemann_sum,25.25513791562102,0.0016443219992652303,,,,
riemann_sum,25.299470820814054,0.00164312899869401,,,,
riemann_sum,25.337627399098853,0.0017410609998478321,,,,
riemann_sum,25.369542651975284,0.001678435000940226,,,,
riemann_sum,25.395160539181624,0.0015850620002311189,,,,
riemann_sum,25.41443419659651,0.0015531909994024318,,,,
riemann_sum,25.44710275231812,0.0019439440002315678,,,,
riemann_sum,25.515306850391568,0.001741619998938404,,,,
riemann_sum,25.57724816957929,0.0015340930003731046,,,,
riemann_sum,25.632823864195895,0.0014775010004086653,,,,
riemann_sum,25.681939981546805,0.0016308960002788808,,,,
riemann_sum,25.72451182632757,0.0017243010006495751,,,,
riemann_sum,25.760464293570262,0.0014997739999671467,,,,
riemann_sum,25.78973216843619,0.0015133820015762467,,,,
riemann_sum,25.812260390040485,0.0015380360000563087,,,,
riemann_sum,25.82800427797454,0.0016112520006572595,,,,
riemann_sum,25.898551939481806,0.0015351029996963916,,,,
riemann_sum,25.964457087366153,0.0015753810002934188,,,,
riemann_sum,26.023611049833097,0.001534495000669267,,,,
riemann_sum,26.07590952291028,0.0017306890003965236,,,,
riemann_sum,26.121258449923378,0.0015344450002885424,,,,
riemann_sum,26.159574408167334,0.0015373229998658644,,,,
riemann_sum,26.19078495656587,0.0017190500002470799,,,,
riemann_sum,26.214828942362004,0.0015385990009235684,,,,
riemann_sum,26.231656763818336,0.0015748899986647302,,,,
riemann_sum,26.300531643776957,0.001645401998757734,,,,
riemann_sum,26.368649824240457,0.001625472999876365,,,,
riemann_sum,26.429582928345518,0.0015596889988955809,,,,
riemann_sum,26.48321838276054,0.0015582260002702242,,,,
riemann_sum,26.52945506172831,0.001618131000213907,,,,
riemann_sum,26.568203722862773,0.0015581250008835923,,,,
riemann_sum,26.599387397146984,0.001603515000169864,,,,
riemann_sum,26.622941730730222,0.0016926990010688314,,,,
riemann_sum,26.646483070346246,0.0015817399998923065,,,,
riemann_sum,26.722337491720854,0.0015880569990258664,,,,
riemann_sum,26.790648473251203,0.0016771549999248236,,,,
riemann_sum,26.851285702181606,0.0015808339994691778,,,,
riemann_sum,26.904131244116506,0.0015828750001674052,,,,
riemann_sum,26.949080069513748,0.0015812919991731178,,,,
riemann_sum,26.98604052940911,0.0015810290005902061,,,,
riemann_sum,27.014934777213636,0.0015811039993423037,,,,
riemann_sum,27.035699132330286,0.0015871929990680655,,,,
riemann_sum,27.089099215228448,0.0016044320000219159,,,,
riemann_sum,27.163354264096633,0.0016628749999654246,,,,
riemann_sum,27.229521439340704,0.0016044219992181752,,,,
riemann_sum,27.28746734923325,0.0016766890003054868,,,,
riemann_sum,27.337072700603283,0.001603989001523587,,,,
riemann_sum,27.378232860472927,0.0016106879993458278,,,,
riemann_sum,27.410858356664647,0.0016039940001064679,,,,
riemann_sum,27.434875312296487,0.001675671001066803,,,,
riemann_sum,27.472375128644675,0.001769603000866482,,,,
riemann_sum,27.550941444664705,0.0016295679997710977,,,,
riemann_sum,27.62095814982425,0.0016278700004477287,,,,
riemann_sum,27.682278320460586,0.0016745769989938708,,,,
riemann_sum,27.73477055497603,0.0017094830000132788,,,,
riemann_sum,27.77831961873613,0.001629743001103634,,,,
riemann_sum,27.81282701892216,0.0016615280001133215,,,,
riemann_sum,27.838211503444626,0.0016280649997497676,,,,
riemann_sum,27.874476721248215,0.0016567479997320333,,,,
riemann_sum,27.95549136896945,0.0016957779989752453,,,,
riemann_sum,28.02743835952741,0.0016526079998584464,,,,
riemann_sum,28.090159911919475,0.0018159089995606337,,,,
riemann_sum,28.14351548150382,0.0016510099994775373,,,,
riemann_sum,28.187382481162786,0.0016508580010849983,,,,
riemann_sum,28.221656920907602,0.0017928970009961631,,,,
riemann_sum,28.246253959026266,0.0016813490001368336,,,,
riemann_sum,28.296416213372584,0.0016774149989942089,,,,
riemann_sum,28.37774678107517,0.0017156209996755933,,,,
riemann_sum,28.449428219592594,0.0017550569991726661,,,,
riemann_sum,28.511295554092257,0.0016769160010881023,,,,
riemann_sum,28.563203111870298,0.0017622600007598521,,,,
riemann_sum,28.605025306395518,0.0016743630003475118,,,,
